date,open,high,low,close,volume
2025-08-25 11:00:00+05:30,1532.4,1534.3,1532.2,1533.1,61407
2025-08-25 11:05:00+05:30,1533.1,1534.8,1531.1,1534.8,72248
2025-08-25 11:10:00+05:30,1534.7,1535.7,1534.0,1535.4,93025
2025-08-25 11:15:00+05:30,1535.4,1535.6,1533.5,1534.0,69634
2025-08-25 11:20:00+05:30,1533.9,1534.5,1532.7,1532.7,60047
2025-08-25 11:25:00+05:30,1532.7,1534.8,1532.4,1534.5,61226
2025-08-25 11:30:00+05:30,1534.5,1535.0,1533.9,1535.0,59426
2025-08-25 11:35:00+05:30,1535.0,1535.2,1533.3,1533.7,51616
2025-08-25 11:40:00+05:30,1533.7,1534.8,1533.2,1534.8,73996
2025-08-25 11:45:00+05:30,1534.8,1535.5,1533.7,1534.6,106971
2025-08-25 11:50:00+05:30,1534.6,1535.5,1534.3,1534.9,102013
2025-08-25 11:55:00+05:30,1534.8,1536.5,1534.4,1536.5,112283
2025-08-25 12:00:00+05:30,1536.4,1537.5,1536.4,1536.8,197828
2025-08-25 12:05:00+05:30,1536.8,1536.9,1535.1,1535.8,87979
2025-08-25 12:10:00+05:30,1535.8,1535.9,1534.0,1534.9,101048
2025-08-25 12:15:00+05:30,1534.9,1535.5,1534.5,1535.5,96017
2025-08-25 12:20:00+05:30,1535.3,1535.9,1534.2,1535.0,69133
2025-08-25 12:25:00+05:30,1535.0,1535.5,1534.3,1535.4,55158
2025-08-25 12:30:00+05:30,1535.5,1535.5,1534.1,1534.6,60327
2025-08-25 12:35:00+05:30,1534.2,1535.5,1534.2,1535.5,65849
2025-08-25 12:40:00+05:30,1535.5,1536.0,1535.0,1535.6,59083
2025-08-25 12:45:00+05:30,1535.6,1536.5,1535.0,1536.4,113030
2025-08-25 12:50:00+05:30,1536.5,1536.8,1536.2,1536.8,58848
2025-08-25 12:55:00+05:30,1536.8,1537.0,1536.4,1536.8,68419
2025-08-25 13:00:00+05:30,1536.8,1536.8,1534.9,1536.5,71995
2025-08-25 13:05:00+05:30,1536.4,1536.6,1536.0,1536.6,75564
2025-08-25 13:10:00+05:30,1536.6,1537.6,1536.5,1537.6,110745
2025-08-25 13:15:00+05:30,1537.5,1537.6,1536.1,1536.7,92582
2025-08-25 13:20:00+05:30,1536.4,1537.0,1536.1,1537.0,88705
2025-08-25 13:25:00+05:30,1537.0,1537.2,1536.0,1537.0,119321
2025-08-25 13:30:00+05:30,1536.9,1537.5,1536.5,1537.0,117825
2025-08-25 13:35:00+05:30,1537.0,1538.0,1536.6,1537.7,159749
2025-08-25 13:40:00+05:30,1537.7,1537.9,1536.9,1537.3,104820
2025-08-25 13:45:00+05:30,1537.2,1539.0,1537.2,1538.8,352014
2025-08-25 13:50:00+05:30,1538.8,1538.8,1537.5,1538.5,161880
2025-08-25 13:55:00+05:30,1538.5,1538.5,1536.2,1536.3,210941
2025-08-25 14:00:00+05:30,1536.3,1536.4,1534.5,1535.7,143470
2025-08-25 14:05:00+05:30,1535.7,1537.7,1535.7,1536.5,137777
2025-08-25 14:10:00+05:30,1536.5,1536.5,1534.6,1534.7,98560
2025-08-25 14:15:00+05:30,1534.7,1537.5,1534.2,1535.0,158058
2025-08-25 14:20:00+05:30,1535.1,1535.1,1533.1,1534.5,104955
2025-08-25 14:25:00+05:30,1534.4,1535.0,1533.6,1534.4,75462
2025-08-25 14:30:00+05:30,1534.0,1534.5,1531.0,1531.3,135241
2025-08-25 14:35:00+05:30,1531.2,1531.6,1526.8,1528.3,242849
2025-08-25 14:40:00+05:30,1528.1,1530.4,1527.2,1529.1,808132
2025-08-25 14:45:00+05:30,1529.1,1531.9,1529.0,1531.4,95808
2025-08-25 14:50:00+05:30,1531.4,1532.3,1530.8,1532.3,64384
2025-08-25 14:55:00+05:30,1532.3,1532.4,1531.2,1531.8,74987
2025-08-25 15:00:00+05:30,1531.9,1531.9,1529.0,1530.4,119890
2025-08-25 15:05:00+05:30,1530.2,1531.4,1530.0,1530.9,157669
2025-08-25 15:10:00+05:30,1530.7,1533.3,1530.6,1532.5,165182
2025-08-25 15:15:00+05:30,1532.3,1533.5,1531.8,1533.3,210226
2025-08-25 15:20:00+05:30,1532.9,1534.0,1531.9,1533.6,176333
2025-08-25 15:25:00+05:30,1533.7,1534.8,1533.0,1533.3,121595
2025-08-26 09:15:00+05:30,1523.0,1535.6,1519.7,1533.1,248351
2025-08-26 09:20:00+05:30,1532.9,1533.9,1529.0,1531.9,133127
2025-08-26 09:25:00+05:30,1532.0,1533.4,1531.0,1532.2,90987
2025-08-26 09:30:00+05:30,1532.6,1533.1,1530.2,1532.0,100779
2025-08-26 09:35:00+05:30,1532.0,1537.2,1531.3,1536.6,144579
2025-08-26 09:40:00+05:30,1536.8,1538.4,1531.5,1532.3,153420
2025-08-26 09:45:00+05:30,1532.7,1535.2,1531.6,1534.8,49368
2025-08-26 09:50:00+05:30,1535.0,1536.6,1534.1,1535.1,50676
2025-08-26 09:55:00+05:30,1535.1,1535.1,1532.3,1532.5,41281
2025-08-26 10:00:00+05:30,1532.4,1532.4,1528.3,1532.0,99886
2025-08-26 10:05:00+05:30,1531.9,1532.0,1529.2,1530.0,64581
2025-08-26 10:10:00+05:30,1530.0,1530.2,1529.5,1530.0,88506
2025-08-26 10:15:00+05:30,1529.8,1533.4,1529.4,1533.4,113398
2025-08-26 10:20:00+05:30,1533.4,1534.9,1532.7,1534.0,64980
2025-08-26 10:25:00+05:30,1534.0,1534.0,1531.1,1531.6,33663
2025-08-26 10:30:00+05:30,1531.6,1532.0,1530.2,1530.5,48748
2025-08-26 10:35:00+05:30,1530.2,1531.9,1530.2,1531.8,38678
2025-08-26 10:40:00+05:30,1532.0,1533.8,1531.7,1532.8,36817
2025-08-26 10:45:00+05:30,1532.1,1532.3,1531.2,1531.7,28109
2025-08-26 10:50:00+05:30,1531.7,1531.7,1529.8,1530.2,47008
2025-08-26 10:55:00+05:30,1530.2,1531.9,1529.3,1530.3,147366
2025-08-26 11:00:00+05:30,1530.3,1532.7,1530.1,1531.3,36742
2025-08-26 11:05:00+05:30,1531.6,1531.6,1530.5,1531.0,49618
2025-08-26 11:10:00+05:30,1531.0,1531.9,1530.1,1531.6,24012
2025-08-26 11:15:00+05:30,1531.7,1533.0,1531.4,1533.0,45036
2025-08-26 11:20:00+05:30,1532.6,1534.6,1532.5,1533.4,61410
2025-08-26 11:25:00+05:30,1533.3,1535.0,1532.8,1534.2,66310
2025-08-26 11:30:00+05:30,1535.0,1535.7,1534.4,1535.1,69121
2025-08-26 11:35:00+05:30,1534.8,1535.5,1531.4,1533.0,81107
2025-08-26 11:40:00+05:30,1533.2,1534.2,1532.3,1533.2,57363
2025-08-26 11:45:00+05:30,1533.6,1534.2,1531.5,1531.5,111804
2025-08-26 11:50:00+05:30,1531.5,1532.2,1527.7,1527.7,68291
2025-08-26 11:55:00+05:30,1528.0,1528.4,1524.6,1526.7,90901
2025-08-26 12:00:00+05:30,1526.5,1526.9,1522.4,1523.3,98621
2025-08-26 12:05:00+05:30,1523.3,1525.4,1523.3,1524.7,34997
2025-08-26 12:10:00+05:30,1524.6,1525.5,1524.1,1524.6,35376
2025-08-26 12:15:00+05:30,1524.8,1525.0,1522.2,1522.7,66976
2025-08-26 12:20:00+05:30,1522.6,1523.8,1522.5,1523.0,34233
2025-08-26 12:25:00+05:30,1523.1,1523.6,1520.4,1521.2,96429
2025-08-26 12:30:00+05:30,1521.2,1521.5,1519.5,1519.6,94151
2025-08-26 12:35:00+05:30,1519.8,1522.0,1519.4,1521.1,67458
2025-08-26 12:40:00+05:30,1521.1,1523.0,1520.7,1522.0,49224
2025-08-26 12:45:00+05:30,1522.0,1523.8,1521.2,1523.6,45364
2025-08-26 12:50:00+05:30,1523.6,1524.6,1522.4,1522.8,93414
2025-08-26 12:55:00+05:30,1522.8,1523.0,1522.4,1522.7,31378
