date,open,high,low,close,volume
2025-08-26 11:50:00+05:30,1396.8,1397.1,1396.3,1396.4,42350
2025-08-26 11:55:00+05:30,1396.4,1397.0,1396.1,1397.0,46168
2025-08-26 12:00:00+05:30,1396.8,1397.9,1396.2,1396.6,61288
2025-08-26 12:05:00+05:30,1396.6,1397.9,1395.4,1395.9,70632
2025-08-26 12:10:00+05:30,1395.9,1396.0,1395.1,1395.4,57972
2025-08-26 12:15:00+05:30,1395.9,1397.6,1395.5,1397.6,87790
2025-08-26 12:20:00+05:30,1397.6,1397.7,1395.6,1396.0,57503
2025-08-26 12:25:00+05:30,1396.0,1396.0,1395.4,1395.4,33109
2025-08-26 12:30:00+05:30,1395.4,1395.5,1394.7,1395.1,71493
2025-08-26 12:35:00+05:30,1395.2,1395.8,1394.8,1395.0,38307
2025-08-26 12:40:00+05:30,1395.1,1395.4,1393.1,1394.5,42084
2025-08-26 12:45:00+05:30,1394.5,1394.8,1393.8,1394.1,35450
2025-08-26 12:50:00+05:30,1394.4,1396.0,1394.2,1395.3,41921
2025-08-26 12:55:00+05:30,1395.2,1395.3,1393.7,1394.0,57208
